Co,Ti,Mo,Ni,W,Al,Si,V,Cu,P,Fe,Sn,N,Nb,C,Mn,S,Cr,roughness,heat-treatment/temperature-1,heat-treatment/time-1,heat-treatment/temperature-2,heat-treatment/time-2,heat-treatment/temperature-3,heat-treatment/time-3,heat-treatment/temperature-4,heat-treatment/time-4,heat-treatment/temperature-5,heat-treatment/time-5,heat-treatment/temperature-6,heat-treatment/time-6,heat-treatment/temperature-7,heat-treatment/time-7,info/testing-area,info/temperature,info/scan-rate,info/initial-potential,result/pitting-breakdown-potential,info/initial-temperature,info/polarized-potential,info/heating-rate,result/critical-pitting-temperature,info/current-density,result/maximum-activation-current-density,result/maximum-reactivation-current-density,result/current-reactivation-ratio,solute-1,solution/weight-concentration-1,solution/mol-concentration-1,solute-2,solution/weight-concentration-2,solution/mol-concentration-2,solute-3,solution/mol-concentration-3,NaCl-mol,H2SO4-weight,H2SO4-mol,HCL-mol,Oxalic acid-mol,过硫酸铵-mol,NaBr-mol,FeCl3-mol,硼酸-mol,NaBr+NaCl-mol,Na2SO4-mol,OH-mol,硼酸盐-mol,KSCN-mol,SnCl2-mol,氢氧化钠-mol,immersion-test//cycles,cycle-number-1,weight-after-test-1,corrosion-rate-1,cycle-number-2,weight-after-test-2,corrosion-rate-2,weight-after-test-3,corrosion-rate-3,weight-after-test-4,corrosion-rate-4,weight-after-test-5,corrosion-rate-5,weight-after-test-6,corrosion-rate-6,PREN
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1050,60,1050,60,0,0,0,0,0,0,0,0,0,0,1,21,0.001,-0.9,0,0,0,0,0,0,0,0,0,8,0,0.2,15,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1050,60,1050,60,0,0,0,0,0,0,0,0,0,0,1,21,0.001,-0.9,0,0,0,0,0,0,0,0,0,8,0,0.2,15,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1050,60,1050,60,0,0,0,0,0,0,0,0,0,0,1,21,0.001,-0.9,0,0,0,0,0,0,0,0,0,8,0,0.2,15,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1050,60,1050,60,0,0,0,0,0,0,0,0,0,0,1,21,0.001,-0.9,0,0,0,0,0,0,0,0,0,8,0,0.2,15,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1050,60,1050,60,0,0,0,0,0,0,0,0,0,0,1,21,0.001,-0.9,0,0,0,0,0,0,0,0,0,8,0,0.2,15,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.39,4.86,0,0,0.37,0,0.23,0.029,0,0,0.131,0,0.018,1.5,0.001,23.51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9
0,0,2.55,4.91,0,0,0.3,0,0.23,0.03,0,0,0.16,0,0.017,1.81,0,22.16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,1030,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,1030,120,1050,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02,6.14,0,0,0.48,0,0,0.016,0,0,0.05,0,0,0,0.005,16.5,3,700,5,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.000167,0,0,0,0,0,0,0,0.04908,0.01208,24.61,2,0,0.5,13,0.01,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.007,4.37,24.26,0,0,0.33,0,1.41,0.023,0,0,0.054,0,0.011,1.62,0.001,20.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6
0,0,3.15,5.73,0,0,0.32,0,0.24,0.023,0,0,0.18,0,0.017,1.4,0.001,22.43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7
0,0,3.66,6.75,0.65,0,0.58,0,0.56,0.024,0,0,0.23,0,0.028,0.64,0.001,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8
0,0,3.76,6.32,0,0,0.33,0,1.8,0.021,0,0,0.25,0,0.038,0.96,0.001,24.14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5
0,0,3.83,6.4,0,0,0.36,0,0.2,0.024,0,0,0.27,0,0.028,0.81,0.001,24.41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1050,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.43
0,0,3.1,5.46,0,0,0.047,0,0.15,0.023,0,0,0.15,0,0.026,1.37,0.001,22.27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,50.9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1050,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.03
0,0,3.1,5.46,0,0,0.047,0,0.15,0.023,0,0,0.15,0,0.026,1.37,0.001,22.27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,47.9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.1,5.46,0,0,0.047,0,0.15,0.023,0,0,0.15,0,0.026,1.37,0.001,22.27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,47.4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.1,5.46,0,0,0.047,0,0.15,0.023,0,0,0.15,0,0.026,1.37,0.001,22.27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,50.8,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1030,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1050,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1080,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1130,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,1030,60,1050,60,1080,60,1100,60,1130,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,1030,60,1050,60,1080,60,1100,60,1130,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,1050,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,1080,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,1100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,1150,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,1200,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,91.8,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,1350,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,90.2,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,1350,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,86.7,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,1350,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,85.2,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,1350,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,83.2,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,66.7,0,0,0,0,9,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,1150,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,69,0,0,0,0,9,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,1150,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,69.8,0,0,0,0,9,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,1150,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,71.3,0,0,0,0,9,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,1150,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.7,1,75.2,0,0,0,0,9,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,46,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,1150,2,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,1030,60,1050,60,1080,60,1100,60,1130,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1030,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,44,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,1150,2,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,1150,2,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1150,2,1150,2,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1050,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,42.5,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,1350,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,1350,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1080,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,41,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,1350,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,1350,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1100,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,38,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.2,23.87,0,0,0.28,0,0.36,0,0,0,0.2,0,0.02,0.44,0.0002,20.31,3,1350,0,1350,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1130,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.75,1,36.5,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1080,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1080,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.296
